id,sku,name,stock,hardiness,description
5756,D611-'Lemon &amp; Lime',Aeonium 'Lemon &amp; Lime',0,red,yessss
5758,D603-firecracker,Aeonium 'Firecracker',32,red,
5760,D601-copper-kettle,Aeonium 'Copper Kettle',10,red,
5764,D611-leucoblepharum,Aeonium leucoblepharum,0,red,
5768,D719-arboreum-variegatum,Aeonium arboreum variegatum,0,red,
5770,D622-sunburst,Aeonium 'Sunburst',,red,
5774,D606-cyclops,Aeonium 'Cyclops',24,red,
5777,D615-blushing-beauty,Aeonium 'Blushing Beauty',16,red,
5779,D626-aureum,Aeonium aureum,12,red,
5781,D604-garnet,Aeonium 'Garnet',0,red,
5783,D614-bronze-medal,Aeonium 'Bronze Medal',0,red,
5785,D601-zwartkin,Aeonium 'Zwartkin',0,red,
5787,D625-tabuliforme,Aeonium tabuliforme,0,red,
5789,D607-plum-purdy,Aeonium 'Plum Purdy',35,red,
5791,D608-black-magic,Aeonium 'Black Magic',54,red,
5793,D606-pygmeae,Aeonium 'Pygmeae',0,red,
5795,D623-suncup,Aeonium 'Suncup',0,red,
5797,D701-velour,Aeonium 'Velour',95,red,
5799,D601-voodoo,Aeonium 'Voodoo',0,red,
5801,D621-aizoon,Aeonium aizoon,0,red,
5803,D617-balsamiferum,Aeonium balsamiferum,48,red,
5805,D610-cuneatum,Aeonium cuneatum,0,red,
5807,D721-kiwi,Aeonium 'Kiwi',0,red,
5811,D621-sedifolium,Aeonium sedifolium,0,red,
5813,D619-spathulatum,Aeonium spathulatum,12,red,
5815,B640Sedeveria \'Fanfare\',x Sedeveria 'Fanfare',0,red,
5817,B640Sedeveria 'Doinet',x Sedeveria 'Doinet',0,red,
5819,B640Sedeveria \'Giant Blue\',x Sedeveria 'Giant Blue',25,red,
5821,B640Sedeveria \\\'Hummeli\\\',x Sedeveria 'Hummeli',0,red,
